administration_code,hour,population20210701,population20210702,population20210703,population20210704,population20210705,population20210706,population20210707,population20210708,population20210709,population20210710,population20210711,population20210712,population20210713,population20210714,population20210715,population20210716,population20210717,population20210718,population20210719,population20210720,population20210721,population20210722,population20210723,population20210724,population20210725,population20210726,population20210727,population20210728,population20210729,population20210730,population20210731,population20210801,population20210802,population20210803,population20210804,population20210805,population20210806,population20210807,population20210808,population20210809,population20210810,population20210811,population20210812,population20210813,population20210814,population20210815,population20210816,population20210817,population20210818,population20210819,population20210820,population20210821,population20210822,population20210823,population20210824,population20210825,population20210826,population20210827,population20210828,population20210829,population20210830,population20210831,population20210901,population20210902,population20210903,population20210904,population20210905,population20210906,population20210907,population20210908,population20210909,population20210910,population20210911,population20210912,population20210913,population20210914,population20210915,population20210916,population20210917,population20210918,population20210919,population20210920,population20210921,population20210922,population20210923,population20210924,population20210925,population20210926,population20210927,population20210928,population20210929,population20210930,mean2021
1129078000,daytime,322.11203199999983,323.8340468000001,356.4658407999998,371.7877236000003,318.59577200000007,312.5291871999999,319.2266472000001,332.197102,323.15749919999996,349.5637212000003,373.17041840000013,319.75975439999985,315.98118840000006,326.92543599999993,319.8794047999999,225.42192199170117,266.88793333333336,246.87949125000011,251.67056250000005,232.9356290456432,219.86449124999996,221.55734190871354,216.0357522633745,243.85316916666665,278.2547966666667,216.55985875000002,213.2595609958506,210.8709158333334,214.10626182572602,214.1114120833334,224.76127125,228.66983153526965,211.6472561983471,205.53818791666654,209.19254250000012,222.11420583333344,208.41788541666673,220.34572375000005,245.46622291666682,206.73937261410796,201.39276833333324,206.00517601626024,204.65031701244826,208.67823124999993,214.90514917355392,213.96042880658447,224.14577759336092,208.4764895833333,238.27433485477187,209.46586625000012,210.92955750000002,265.97092107438027,225.6023930041153,221.1452416666667,215.5462135802469,215.906530612245,217.22357551020426,222.01790245901628,244.43348565573777,229.61207773279358,217.2974057142858,221.22051626016264,223.02662520325202,223.28114615384627,215.47316219512194,222.4966552000001,229.74859640000014,220.62392874493932,226.7180750000001,227.0817169421488,217.11527935222676,225.04458032786886,224.52470040650414,234.91582379032255,220.27735182186237,220.65146048387084,217.572071659919,223.08590524193545,222.97147137096783,222.26387791164672,219.6275435999999,214.82574239999997,235.02661164658645,228.08024720000012,215.93860080971658,216.5033177419355,224.64657119341572,237.8600255144034,215.7898744,219.7491493975903,216.6001443548386,219.5915056451613,240.85129885379337
1129078000,night,363.57358933333336,374.9456073333332,391.52661399999994,402.07354666666697,379.4304953333331,373.5550319999997,379.19536066666655,378.3719853333333,364.4292873333335,379.96818266666673,393.87288933333315,382.01211266666667,379.05634066666676,384.1576540000001,375.3399653333334,263.94597777777795,294.0684833333334,268.28213125,287.8640340277781,277.8341110344828,253.10761103448277,250.65489655172422,254.47424791666674,268.8775317241382,312.6757388888889,251.05006527777772,257.5681291666667,247.92637916666652,244.82089861111112,246.82793194444432,249.01754305555556,250.85856736111106,246.01214513888877,250.56670624999984,252.0642680555556,273.82626180555553,246.28265555555552,243.5477111111111,272.4401333333335,245.63111388888896,240.397561904762,249.33377172413802,244.9300048275863,239.83699520547955,240.35022222222227,245.6043930555556,253.79526506849302,247.03650410958917,292.6152136986301,251.43704557823133,250.79159375000003,293.4902109589039,252.53859189189185,252.14806369862998,247.8726753333334,252.11685771812085,249.4507786666666,252.2014201342282,254.31413537414963,254.7651154362416,251.62908435374152,262.55396802721094,257.13015167785227,255.30468187919445,253.4509773972603,246.04719597315432,255.25503221476524,253.83993400000006,256.27203557046965,257.3659226666667,253.79419333333328,255.1197466216217,252.8576520270271,260.8355932885906,251.97223154362405,252.81223422818783,256.85130671140934,249.2381753333334,247.1566426666667,236.7118940000001,236.01068866666662,244.35407200000012,247.45307600000004,259.4010459999999,252.077202,250.06842147651005,250.30009793103443,255.15330335570474,254.54981677852336,256.3438553333333,252.5128751677852,251.50521733333343,275.57270306350017
1129081000,dawn,441.0392366071428,436.9720760714284,425.51473339285735,429.5793680357141,431.6437846428568,423.484270535714,428.2761201785711,432.63224285714324,440.72721107142866,436.2395905357148,435.29089321428563,440.74852749999957,438.533020357143,438.32566142857155,456.56139309701524,445.24680340909055,475.74458401639345,467.28787400793647,494.54147937500056,481.53517008196707,475.12999840000015,458.02423525896415,455.18118906249987,464.25127951807195,461.5907295180726,470.2848730061351,445.60340808678484,438.3887000000001,444.238962042389,466.4250786585369,469.62983816326516,442.82738540433934,477.0342717894738,440.9952347572817,449.3786786982246,459.9433354000003,434.8131163809522,448.28053021442435,454.41093503054964,468.75258137651826,459.01799567779915,450.76559341085255,485.18029833333327,461.9045739919359,439.96705637065696,474.5969574736843,484.30153563941303,454.23775352941186,459.437950499002,450.6763617021276,447.8161893822392,484.83280189473703,502.5815015086203,488.36591422594057,457.9101282945736,455.2332953578333,456.6868167968754,432.25731700554525,428.6671888888887,449.48158249027233,431.7237891544121,450.96819365384584,451.66152149712116,457.4938131372549,458.99159842829073,430.888861524164,452.76623898635484,445.5033671669796,458.0218880077368,452.8735127619047,430.74761113138703,426.92198490909095,436.7495283582089,438.2586480373835,448.4590384030416,456.3372194174761,436.46771546961315,418.5491383093525,435.17067375231056,420.2521992753623,407.36161099099127,405.8191067395265,418.3034714542192,414.6788007155639,416.2751873214281,417.68142028725373,498.09557356076783,479.85132044989774,496.6942378151262,466.75859439999977,426.4051375227687,424.0497141304348,449.5631296785379
1129081000,daytime,382.90070999999995,370.9843497142858,394.8646198571425,417.7669444285713,376.6125011428575,364.7756215714285,371.04747799999984,384.69988671428575,386.63369228571435,412.4536715714286,430.4689831428571,383.7158819999998,381.633540857143,386.8615025714285,396.58409985096887,384.1410328808443,439.5590542345282,442.0666311111112,419.66881171617155,409.8470526143798,400.44417709320675,422.2456038851352,405.18612508038586,461.2685089678511,467.71794462809896,414.1087638613862,417.9567323873119,411.48191724709767,434.4753473229705,380.8264776744185,454.9490519524618,461.89913640939614,416.7290469320069,436.7737229422067,413.293036859504,395.6378684466019,418.83607048903866,423.7769007898892,451.93544917491755,424.5486575601371,410.952129738562,398.4684734197731,422.95422857142876,409.4513693708608,422.2722408866992,448.56967852349015,438.79517278688536,401.0515721864949,407.16216721311514,413.8790225538972,418.8286107794358,449.3187313014823,462.34434941763715,427.9541281355929,409.87452922077904,392.8443317111459,382.9104519817075,389.72853307692304,404.22387191358007,426.1571213953488,385.06206391912855,414.41226260162586,398.84192351097226,390.84110278637814,398.41256435331235,399.9272421921923,416.36225513016865,388.3551488408035,400.1521194357368,382.099658295282,376.52750739064845,377.54957447129914,389.4166625739646,420.9587828006087,384.43246024279216,394.9642546165886,386.48333960244736,373.7577848664689,375.97296035502916,399.5458542772862,392.1336260294117,399.8892737609328,415.94118919308374,401.59229289855085,371.9150295154188,377.5773272865854,443.5125266998342,458.41958250825,406.0720508038585,380.6724667177913,388.78027728658554,385.343822615385,407.22872073622216
1129081000,night,429.0230402380956,414.8349583333333,421.47726119047576,428.24201738095246,417.74431452380946,412.0608845238096,416.5585354761909,426.63675809523863,422.8083749999996,428.2593654761906,442.81770261904785,429.48401142857136,429.33858023809546,427.07674357142855,435.87681358024696,426.7425251256282,454.4374298666669,461.02129895287936,475.78585650969546,453.92141390374314,463.1891424731181,457.3066252717393,447.22902053333314,468.84564617486336,488.5811896648042,456.77188016528896,446.9724363395217,436.5989653746773,477.9878650568182,453.71632594594547,465.66238184357536,475.072323119777,468.4936781512608,462.63881685082896,467.19627075208876,441.68834095744626,452.41034538043493,450.32626648793536,459.27513129973477,454.7144806451612,469.9060625344354,462.9219870523408,470.8189400560222,451.70381270270246,461.71904178273,463.06115592286517,475.3534944751381,457.67173085106396,447.8017510582008,458.8808644204853,453.73633083109905,461.96221827956987,490.260075139665,462.07989840425523,441.018868205128,426.5741675879392,428.9752980049878,439.24514717948705,439.4876143958869,446.57162926208656,430.5141220551376,470.0008464864868,447.2583067885121,438.55686307692264,439.9900559895829,419.9062063414634,440.0212667499998,444.20576597938134,436.3648424242425,423.32784395061725,431.1786839598998,428.7361734335837,441.85115979381396,458.37977072538854,434.96772839195955,433.0330441396506,439.3086203562336,423.67969606879575,428.93090100502474,416.5788582125608,402.01970559610726,418.6875508515819,413.6195754176613,424.69823673965954,419.83813480392183,450.84521613756596,476.04128065395054,491.0670638121554,425.34347277227744,430.45661687657395,437.3277734177215,424.91293532338324,444.56764592391687
1130553400,dawn,482.6363706818176,478.99242181818136,483.09645590909093,491.19790022727267,483.3443470454545,479.437952727273,483.7157875,511.941849545454,481.0103134090917,479.0109974999999,485.0418856818181,482.48933227272704,475.6855763636364,475.8785804545455,489.26335300925945,464.39468954545487,481.6990379629632,479.6039888636364,487.9645006960553,489.43392023529447,486.4355039351854,491.7577918032793,492.29929033018846,504.18916297169824,488.54196689814825,482.6451377314813,485.27781509433936,496.0081886792454,493.69839339622615,490.8954363207548,492.915173584906,485.42553888888847,484.2065658018866,492.8282280660378,497.03779787735857,498.53138089622615,486.0574969339623,470.53260212264144,502.06365990566013,492.319579481132,486.26934834905643,486.84115306603746,491.6413292452832,487.2285124999999,494.46237051886783,505.8080047169815,491.02206729411756,490.8346207547174,493.4316668235295,498.204422117647,490.54449150943395,492.0128574117644,508.401104009434,498.8351385882355,501.0269727699529,495.3921694444441,491.26228217592615,486.2544753456219,504.8491125290025,495.6327131034485,483.9503479166662,489.1247923963133,490.66525648148166,479.36213441860474,491.21039743589756,490.951369053118,495.8439178654294,496.7101482435595,492.65604685314685,487.6435819025517,489.3018573426574,485.72765763888896,487.14641342592586,482.82253210161633,481.42433082191775,484.9681516203708,488.005581206496,479.2128220454547,485.5888396751734,489.8159958620694,481.7806117782909,476.69437241379285,495.87675890410935,491.91956833713,487.46927004608284,481.1414467592592,495.60296,493.14519575471684,475.6730648148146,486.4257046403713,491.297615935335,484.8112196759259,488.73294291096664
1130553400,daytime,357.89063490909115,364.3610832727269,409.8763187272729,443.7106952727269,362.7385470909095,363.3101627272728,369.2292423636365,376.17118490909115,368.5440183636364,409.19035763636384,435.8201832727272,376.17118872727264,373.72933799999976,370.5582894545457,382.55420018518515,371.16586243093906,423.6495403738319,440.4782895412843,390.1244020484176,390.0846889097746,390.8307798872182,390.68093677298305,388.4560007504693,445.94141433962227,444.7674933085502,383.4920708955223,384.6902086629002,385.41551751412436,391.374993018868,389.99857150943313,431.7942620300752,443.07324259259224,385.1476511320758,388.47253408662885,389.72854237288124,394.00623471698094,390.0722439622642,413.59970883458664,452.95869378531074,379.94544735849064,381.9399680451127,378.2866577067668,381.16236139359677,382.0188301318263,425.98549905838047,447.38237230483253,426.7045549905828,382.65888759259246,387.2056664783426,395.8048312617703,385.1040218045111,427.3532131725418,457.672084745763,396.1851176691734,402.5910674812031,386.05028305709027,379.4427353591163,380.5627326642331,419.4554810760668,444.66860590405906,378.5427472998136,386.4294269230771,382.3409027829315,374.1420723880596,379.00135138121567,416.90887472118965,442.7816977611936,379.58364953789277,391.00036212686604,377.6057406307976,378.2733869888476,380.6265798130846,404.90093830570856,426.82694011090564,376.21882620817837,369.87591104972387,367.8029755027422,372.83732595978006,384.2499643253238,417.62408021977996,425.1323252285193,441.7339680656929,478.7056776556777,444.06459195612416,385.733684036697,377.1781988970587,412.86363425925884,424.5982853703708,370.56617024029583,373.2691149362477,387.89656506469487,371.9438852727272,397.75325655072083
1130553400,night,441.63267121212107,434.279211212121,456.55816484848486,471.4409472727268,451.2163096969696,444.07358121212087,448.88742090909113,447.9659624242428,441.15884272727266,444.04797939393904,470.53272333333337,457.91192454545467,454.6760718181816,451.38052515151503,459.2601647239264,439.0165121951213,463.3007159375,470.464194512195,473.7093756249995,464.10318629283495,467.42404343749956,465.65490593749985,465.15902138364766,480.1872946540882,480.22586894409983,461.2846305031451,466.06899341692787,468.8668141509433,469.25456635220127,457.03007053291526,468.64195517241427,476.25112469135775,462.47545534591194,465.7360006289306,464.5553924528301,470.59296603773583,461.3426402515725,449.03965880503125,490.0106863354042,460.2197300940438,464.74526446540904,461.5088817610064,461.9177698113209,446.7079021604939,465.30435911949684,488.1936617554862,474.14533144654087,468.89241918239003,467.0770361635217,467.08630125786175,456.9624313479629,475.68279811320764,497.16524402515677,476.455151257862,468.2799585139319,471.2955709374998,456.0370352760737,455.92795490797545,458.2805876923077,479.76530122324147,455.72951388888885,465.05550370370366,464.27307125000004,449.5862129629633,450.04351896024485,464.3243228125001,479.2961736842107,471.2092275,465.42657863777134,455.90428452012367,446.0281481707314,452.15542111801255,450.5131064417174,467.46433467492255,457.39994440993786,451.110615902141,450.1620871165643,446.1352762917933,446.77721865443414,458.1624579754603,449.7442575757579,474.0096685975607,474.8049615151518,464.3208345454547,451.82354281345584,455.8083130030956,460.15884427244634,463.95045820433427,450.66887616099075,443.915031212121,447.4730496932514,444.7907159021409,461.14450909524976
1130553500,dawn,510.97547065217435,510.15887445652146,513.5520184782608,511.916280978261,506.6637872282608,510.015391032609,498.66317826086924,514.7793236413044,504.11713722826084,505.45690054347807,497.46597608695606,501.45669809782623,504.02941494565226,504.71868586956526,499.9303263586955,512.6212786111107,481.486604347826,499.0555455555555,511.10765965909144,471.9130483425413,467.8162036111111,498.1609105555554,494.4420298913043,501.1973729651166,485.8498902777776,481.01669527777784,478.01899680232515,485.62712805555526,481.6819165697671,486.78175297619066,490.47547797619023,488.819360714286,492.8342478658533,477.8244419354835,504.6332807926828,507.24820565476216,483.72926892655346,474.6721853260868,476.1882625,488.3710530973455,480.63918662790695,484.2209096590908,486.253955965909,485.01558402366857,467.9202466666667,466.6279805882352,492.5675222560976,478.66415449275416,495.13532412790687,470.0585346368715,486.1038363636368,488.52079617647064,469.02293203342583,488.762943823529,474.10234971264344,471.2394245762713,487.3567075362322,466.85345318559575,487.1949778089888,480.2327085043983,463.24748250000016,461.7070155555551,478.3583919075147,474.5938725212461,469.1389438202243,475.7117014204545,478.0204401146136,461.75781519336994,503.7470808259587,495.63056257142824,481.0317742120346,476.5618218749998,489.77245935672505,503.41600210210163,491.4582787790699,480.250062608696,468.1757991620109,472.19756732954534,454.90041483516467,451.32336847826076,446.2891172131148,439.77562150837974,429.92119782608665,432.8091358695651,443.40571847826095,460.30602049180294,492.4575204610951,479.358477521614,481.1540915451895,484.05304057971006,472.89007988668607,461.30200328767125,483.4422683777284
1130553500,daytime,486.1908513043476,488.141826739131,495.7344132608694,501.50105304347835,487.40857630434846,475.60562782608736,476.49132673913067,476.5321060869565,479.57401608695676,489.87606413043505,491.81043869565275,480.35118413043506,479.6053291304347,479.60759586956533,470.3498491304345,481.33749711751625,476.1964243478261,483.54212933333315,486.2277343181817,466.0345406666668,468.3481280000001,472.31125911111144,472.91675478260885,505.6182967441859,482.3452846666671,477.76967688888874,486.99353433874717,480.20994200000024,486.36244558139487,493.33871952380986,499.17665094339617,494.70645985748223,507.4420226277372,492.4398033096924,507.4288357664235,508.2101236966828,480.21396621315193,477.5846422566374,490.31652553191503,495.400305673759,487.78082227378167,473.44202914798217,474.8230683257925,487.25507895981104,462.6188722222224,475.96487334905686,499.04702692307666,477.47477842227363,488.44696050808295,468.61536188340835,476.5652254545453,512.9288140476193,486.83000338600436,507.5698300236405,499.4587504716984,489.57216099773257,493.31123758542117,498.44157649769534,494.9299623873871,476.58014582392804,497.22876659038917,498.445537096774,495.19173876146783,507.25106463700234,486.39011295454543,483.259620134228,476.6723140000002,487.98250451467254,488.4243504545457,513.7487334128881,497.5353652073734,498.7199591743123,485.64382433035684,481.2710147321427,497.5189451834862,487.42963579418347,491.58008072562353,491.62520377777787,484.5897814732139,489.8914912280702,476.2071267391306,464.18753127753297,447.2166208695648,445.74089434782667,481.83030352422946,489.450425982533,503.2617970588234,499.31259628770266,497.33392041284407,499.1667763636367,481.44121263616546,492.77836898876404,486.7525669471636
1130553500,night,514.7217597826087,504.8014050724637,512.1187663043477,511.0314692028985,512.8705032608692,509.27120144927557,513.2701648550724,508.07081521739144,507.27429601449285,504.69235797101464,507.0634601449275,515.6047340579714,506.12243007246394,514.3574260869565,502.7357949275362,510.188751481482,489.24157355072424,494.22458450184484,517.67928030303,488.78355999999985,489.3896762962963,504.1665570370369,492.90638260869554,515.7459476744189,498.8202137037037,498.810647777778,495.4595730769233,499.5911777777777,506.5098306201547,508.6493599206349,503.0824373015873,504.1614460317459,519.5824376518216,512.3875214285714,525.8547565040651,523.5946575396823,502.5011358490564,483.7683614814816,502.7479627450981,517.8672452380948,513.1176501930503,497.1040117424245,498.0613786516849,509.364700393701,473.67016531365294,496.1308448412698,503.91525542635657,506.03587829457365,511.8689618320612,500.88635681818204,492.14185895522394,512.73507109375,500.8193798479092,522.0893164705881,496.1665827067665,517.8895378378373,501.09721380597034,497.79557908745244,496.15813814814817,482.47590334572453,517.8676567567567,495.34257843866135,498.7996944029852,491.80607259259205,501.146435496183,492.0182029962547,479.4047338235292,492.0445340659341,493.72045947955394,527.5515228346458,499.10230631970234,499.9572397727276,488.7037399253731,502.2728494339624,494.9068678966789,493.2928903703704,498.6570764044946,480.4001391304348,482.56933079710166,482.2405270073,455.926311678832,460.80622627737233,452.5072105072465,462.5722329710144,488.7246659420293,496.216001111111,496.97226066176444,488.30437370370385,512.2428246212121,504.59568164794035,491.60669890109904,481.97312246376816,499.8206295191374
1130554500,dawn,633.0781833333334,625.4408270833333,630.064918055555,632.1328004629635,631.0775648148151,628.3245143518516,623.4305069444445,644.0461879629635,619.5006696759266,617.9210662037038,618.4978618055555,626.2735405092599,620.1303763888892,622.8750192129629,619.2242201388891,624.4575194444443,660.538106944444,645.8599490740745,642.3736516203707,634.6139259259262,642.7201997685188,636.9236108796301,651.234668055556,658.6749495370373,656.1823428240755,661.4107763888888,635.5645175925923,637.2990460648145,642.9668405092597,644.9045939814814,651.8682627314812,637.0007097222218,644.8392261574069,646.6118437500002,651.959686111111,642.2999171296298,652.2559256944451,651.5864863425929,638.7974173611112,651.1857710648151,654.249577777778,647.4371337962968,648.6491847222219,648.1345430555555,647.9026578703704,649.2446187499999,645.7182175925925,652.5911928240743,658.7745608796295,654.990667361111,659.2616601851852,658.7627148148147,666.3630824074074,665.2218178240742,664.4926678240748,666.7803724537036,664.3098988425925,665.000421296296,681.7372942129624,659.4147254629627,668.3698664351851,661.4324386574076,661.3377002314816,664.3132303240737,661.9402333333334,663.3805254629626,659.1894247685187,662.9663222222231,673.0749634259256,680.1754423611114,660.6282752314817,663.5496280092594,654.5442953703702,666.0678537037043,668.5573673611113,664.7526969907418,669.3964259259265,660.4496118055555,662.864358564815,658.3720210648148,644.1562817129632,633.4866152777774,640.8819129629628,653.554022453704,660.0046812500002,658.5110351851849,663.481119212963,661.6988738425924,667.8688655092593,659.2382824074078,650.0887074074074,657.2068335648152,650.3339687349035
1130554500,daytime,606.0160820370372,608.4457666666665,640.2489429629627,648.7280131481476,593.5475705555555,591.2118516666663,598.6635499999999,595.483617777778,601.1457424074069,624.4469131481483,632.8226683333337,584.6227468518528,590.8289770370363,592.6994198148144,588.5018953703697,602.9196994444438,663.5371035185188,659.543735185185,616.2365959259257,599.4045042592595,607.2781951851852,613.4099907407403,627.9356855555558,660.6117272222224,662.6165109259257,624.6601507407415,607.2004424074081,600.9423320370365,611.3628870370371,619.5910803703707,655.3872727777772,645.2612785185188,622.8937505555557,618.9936457407407,621.7588988888882,604.5052446296295,618.0426881481483,653.2442164814815,638.6610027777775,611.3840592592593,612.9513957407404,610.7278811111112,610.687825185185,613.3516124074074,642.2696877777774,636.8686237037047,652.0008696296295,617.7004603703706,634.8698005555559,620.5938714814818,631.1419444444438,670.8945631481477,660.8097201851845,624.6094112962966,635.4510535185188,634.5925861111115,632.3818918518521,649.3321461111109,668.6656053703705,658.1033244444446,635.9561424074075,636.0401020370367,639.949301666667,639.4197994444444,641.6896266666662,664.809393333334,657.7363029629631,641.9102724074082,652.60751574074,640.4723233333332,641.7317855555563,650.5172546296297,670.0050511111114,652.7291862962962,647.0665670370379,637.9493590740739,648.3222070370367,645.2231012962962,652.5583485185182,675.4026790740736,635.5856744444435,636.6544757407411,660.0317370370375,665.0101168518521,642.5586674074073,643.3327701851852,666.4767566666668,652.543195185185,643.6105516666669,637.0283112962961,630.1979559259255,627.432228703704,632.5582553401773
1130554500,night,659.2081407407409,661.6869472222219,656.5760787037035,663.5155043209869,660.7514027777778,660.3036151234569,652.882869135803,649.898008641975,647.3509404320993,645.0286382716051,659.9507308641977,645.9996160493829,655.8619141975311,648.4335077160496,648.0370608024697,654.8606725308637,683.5961537037036,682.4536259259257,679.0577882716045,664.5932499999996,670.0348416666673,676.4784574074075,681.4663604938271,682.6113919753084,686.5009021604943,681.9427487654323,666.1757429012347,666.6232367283953,668.5906188271601,668.9486824074072,668.5756956790124,668.6417496913583,676.4366067901234,679.4912342592589,686.3232901234567,668.2568253086422,679.5350293209875,665.1148833333333,666.956224691358,678.4068274691352,685.898524382716,676.6596691358018,676.0703592592599,669.1693811728393,657.1259762345676,668.8876240740741,681.4351271604941,681.2597009259267,689.1787293209878,671.2749145061721,685.0246691358024,684.0397895061728,684.3763188271606,689.0735030864203,691.9315429012347,689.2605469135802,687.6256361111109,691.8660706790124,680.868397222222,683.56779537037,687.5799851851851,694.0189166666662,689.9154583333334,692.8567246913582,690.2038592592592,674.1103570987653,686.091108950617,695.7653697530862,693.1985993827159,690.2517219135801,689.8856842592594,691.3667314814816,686.0221527777777,683.1715123456788,693.6248842592589,694.7619475308637,693.9976870370367,695.4125061728399,696.3104805555553,677.1522978395059,666.9772783950617,662.5445305555555,674.9330530864198,684.980937962963,684.9397830246909,687.3504787037034,684.9656472222224,684.198042283951,692.7146509259263,694.1857429012349,683.5026950617283,686.965162962963,676.9098704341119
1130555500,dawn,480.24135107758593,482.4235278017248,485.37548642241387,484.08409482758657,484.363729525862,477.71459655172424,481.49437543103403,493.5153346982759,484.95332866379323,488.2848553879308,488.7613702586209,489.81289525862076,486.6608191810342,482.7696540948277,489.5068961206897,487.96057241379316,485.29297392241386,476.9930853448276,477.757745474138,489.97488577586165,496.4268607758618,483.3087351293103,479.451132974138,478.252416008772,488.67204122807016,479.1142096982759,490.2737053879316,487.1170696120688,494.1845900862071,481.77108448275857,482.87465197368397,481.7776864224136,477.90717176724144,479.56612801724134,473.4288159482761,482.4999288793105,479.866476973684,470.35258060344836,489.6734008771931,470.949482758621,484.4475155701756,486.9684881578948,489.233978289474,478.6144079741381,491.00098377192944,478.59253355263206,485.55595767543855,493.3752600877186,487.61675087719306,487.42325646551717,499.2814127192982,496.33395745614,499.1837907894743,488.9727019396548,499.979966885965,493.7497122807019,499.88098552631607,492.05336907894764,501.7515711159737,499.2792774122806,496.31188245614027,491.847323632385,495.485139254386,490.1584563043477,490.5019980263158,481.91529222462214,494.38877264770224,499.164523903509,465.88578617710544,495.1799949561401,494.3518665207875,491.7052244588746,492.71687105263175,486.820770779221,490.90429608695666,487.68920409482763,491.22912478260884,488.3085605603448,485.767874784483,483.4667836206899,480.16900452586265,469.3083655172415,489.0004814655177,489.21285409482755,489.72524008620667,484.4401056034481,492.55409606986916,493.5758024122805,497.7005524122811,495.8785793859653,483.4696668859653,489.70680474137873,487.25268396727233
1130555500,daytime,427.68792827586157,431.8209679310345,455.8967412068964,472.93183482758616,431.7910258620692,432.9698984482755,436.63284948275896,440.0377151724141,443.85732293103456,463.9228551724139,476.6620627586201,439.89291844827613,438.1149093103444,437.3121615517239,430.8468898275861,433.18536775862066,452.56665396551705,456.6802391379314,409.76109241379294,434.5662067241378,430.4928113793103,418.7131208620691,420.1530836206896,443.19972565445,469.09956456140304,421.64032879310344,431.28063706896523,432.3302041379312,430.65545655172446,429.6934068965518,447.79208473684196,458.7065434482756,418.9305570689657,421.01479086206876,414.1912724137933,423.3126746551726,415.6519324561407,444.91253655172386,464.088102631579,400.7692898275861,413.17495035087705,420.1809402802105,415.3299114035088,423.2497618965514,450.23221035087755,443.2063073684211,450.75333438596454,426.39508601398614,428.59459157894764,428.8752417241376,443.5662719298245,474.5645066666666,467.5501545614033,439.9154763793101,446.3622330998251,446.7210899999996,443.5807692982457,449.3004068301225,456.78360139860126,468.0133012216405,438.7481912434325,444.1664828070175,442.33104659685876,431.5316733564019,435.04236608391625,440.14492152777734,452.4646914930558,442.807217513135,441.923973380035,440.3613521891419,440.7162057793341,445.224714010508,449.3169701754382,465.54494649122853,447.54893630017466,441.01594397905757,440.09759724137876,433.0633177586208,443.44088982758666,449.3261730569952,444.61858055555535,443.4248293103453,467.55955741379324,462.74258998272865,439.983404827586,443.3212299130438,454.7960661996502,465.1372042031523,443.6501147368417,441.16461184669004,444.25310103986124,432.61013465517215,440.95864073499854
1130555500,night,475.86559339080463,473.9468971264367,474.88061379310346,490.37503591954027,475.4958683908042,472.71816580459773,481.29592126436825,480.16514683908076,474.0427479885056,482.63116206896507,491.3512094827584,483.8287195402296,478.01142270114923,481.2027112068968,481.98664568965575,479.8102675287355,475.2340301724137,473.60136666666665,466.4193528735632,483.51552241379255,483.1774405172409,466.4246956896548,462.633872988506,462.70245701754396,488.3148511695905,459.0591798850572,481.1713994252874,478.04224856321844,474.57899597701163,468.07205862068986,469.61155467836255,475.361164367816,465.54651350574795,470.24825488505763,458.3517043103448,471.541296551724,457.01663625731,460.5229270114942,486.78822894736845,454.995015517241,464.6478713450293,474.2470546783626,464.977202631579,468.40737356321847,475.53298128654967,465.4944815789473,481.37439999999987,478.7018851311958,468.92560608695635,471.48311839080435,479.48098625731,488.7989093567252,489.6734280701752,473.9471821839082,478.5420171511625,476.5486846820804,475.86707842565613,477.7314210526316,480.9862367346937,489.4734057971014,475.92553372093005,475.46769941860515,474.63361482558145,474.6960072886296,470.01757906976746,473.22749590643264,483.4743658959541,475.00104739884404,476.5778090116284,474.5603325581397,479.6580073099417,474.16129825072886,472.55967809798256,497.0778444444443,476.4470851744187,467.76396628242077,471.3659471264366,464.4633658045977,467.72056264367876,467.0170204022988,457.22520403458185,464.5884413793105,466.631929022988,478.2189968390807,471.104981321839,471.93835409356666,473.09519507246375,492.6284140350876,476.2550471098265,467.64934495677215,483.39333631123986,470.34068879310365,474.5681132038452
1130557500,dawn,409.7243632692305,407.7675040384614,407.1593653846154,410.88697769230794,415.71179442307704,415.03916288461505,413.0357103846155,369.6508351923077,411.25024884615334,412.72303288461546,412.7582159615383,414.68314288461556,413.7520236538464,414.301745576923,416.93109082031225,432.19539325396835,420.06260274509805,424.875916500994,412.6338007812501,414.1995810546875,410.13553326810165,403.25823275193784,412.8285976190478,414.7050811999999,415.25277480158746,421.5671232323233,403.30863611111084,407.5793177949707,409.1326095808384,399.62004315992306,416.2731993951617,407.90022599206355,411.6387000000002,403.4749001984126,413.25649602385704,411.03049642857144,392.9474449999999,400.7611863461535,411.8635084677418,425.7068519114688,405.0408403474903,405.8298799610893,408.6694864864868,403.5519685436892,403.1167820463322,399.5073851562499,406.8115610038609,420.12282182539656,423.8370930555553,424.3873911290324,426.51297947686083,433.1435764112902,426.1946578217822,428.52922903225794,409.53970134874754,414.82601134615413,410.78826634615393,419.47297764705877,379.3361684615383,416.21761903846175,421.1457937743188,412.5883834615386,425.10657563850685,422.0285818003914,411.01084192307724,411.55502500000006,410.0033082692307,414.10009576107865,415.50536608863183,417.3762117988399,410.56318670520255,411.85642057692326,409.9444915221576,418.1955151456315,414.18795865384607,411.9517769230769,410.37708076923104,409.5372971153848,409.6835630769229,408.4085755769229,398.883779576108,384.67468923076933,387.10035865384583,402.8570863461537,411.37698000000034,410.2771903660889,422.29277964426853,435.5424643145164,427.9640743538766,420.609189940828,416.17169384615386,427.7652856287426,412.25719005961156
